"Record ID","Catalog Number","Match Taxon Concept GUID","Scientific Name","Vernacular Name","Matched Scientific Name","Taxon Rank - matched","Vernacular Name - matched","Kingdom - matched","Phylum - matched","Class - matched","Order - matched","Family - matched","Genus - matched","Species - matched","Subspecies - matched","Institution Code","Collection Code","locality","Latitude - original","Longitude - original","geodetic Datum","Latitude - processed","Longitude - processed","Coordinate Uncertainty in Metres - parsed","Country - parsed","Collector","Year - parsed","Month - parsed","Event Date - parsed","Basis Of Record - original","Basis Of Record - processed","Sex","Taxon identification issue","Location Quality","Data Resource ID","Remoteness index","Distance - to coast","Occurrence status assumed to be present","Country inferred from coordinates","First of the month","Geodetic datum assumed WGS84","Name not recognised"
"0a4bddaa-401f-45a9-a145-4ca198d87283","","","","","","","","","","","","","","","","","","740 Hume Highway, Yagoona NSW 2199","-33.9048797","151.0114633","","-33.9048797","151.0114633","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1486607","true","true","true","true","true"
"0ab4df30-5f5a-42fd-bca2-232ecee1fb2c","","","","","","","","","","","","","","","","","","61 Railway Ave, BUNDANOON NSW 2578","-34.6553958","150.3039796","","-34.6553958","150.3039796","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.04","0.4810405","true","true","true","true","true"
"0ab53845-9228-4443-8496-870e85a75a10","","","","","","","","","","","","","","","","","","Benandarah Fuel, Benandarah NSW 2536","-35.6477752","150.238992","","-35.6477752","150.238992","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.0180874","0.06","true","true","true","true","true"
"0ac22f07-3491-4468-aa4d-55e6a0efd5f0","","","","","","","","","","","","","","","","","","159 Imlay St, Eden NSW 2551","-37.063241","149.9044021","","-37.063241","149.9044021","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.95","0.01","true","true","true","true","true"
"0acac8d0-0b77-4090-b899-522dc8ceae8b","","","","","","","","","","","","","","","","","","928 Hume Highway, Bass Hill NSW 2197","-33.8979336","150.994432","","-33.8979336","150.994432","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1702939","true","true","true","true","true"
"0ad25d12-2b62-4dfd-b24d-234988ca6e57","","","","","","","","","","","","","","","","","","560-562 Victoria Rd Cnr Lawson St, Ermington NSW 2115","-33.8139726","151.0547996","","-33.8139726","151.0547996","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1720465","true","true","true","true","true"
"0afbbbcf-ab9a-4bfc-a57f-027b799b1870","","","","","","","","","","","","","","","","","","76 Narromine St, TRANGIE NSW 2823","-32.0325769","147.9859013","","-32.0325769","147.9859013","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.672959","3.610235","true","true","true","true","true"
"0afdbeb4-577f-42c1-8f2c-7a8c55ea1cfd","","","","","","","","","","","","","","","","","","100 Cambelltown Road, Minto NSW 2566","-34.0238053","150.8352155","","-34.0238053","150.8352155","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2545584","true","true","true","true","true"
"0b00031d-97b3-4c37-bad2-cfc05c9e17a5","","","","","","","","","","","","","","","","","","2-6 Johns St, Coonabarabran NSW 2357","-31.2770547","149.2783747","","-31.2770547","149.2783747","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.51","2.978003","true","true","true","true","true"
"0b36249d-1605-4f9d-8ada-9eb0324e74cd","","","","","","","","","","","","","","","","","","1412-1414 Pittwater Road, North Narrabeen NSW 2101","-33.7009119","151.2996886","","-33.7009119","151.2996886","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01","true","true","true","true","true"
"0b5c29f0-7f3c-4c5a-8d04-661d24d73695","","","","","","","","","","","","","","","","","","130 Cormorant Rd (Po Box 222), Kooragang NSW 2304","-32.8825364","151.7634837","","-32.8825364","151.7634837","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.18921675","0.03","true","true","true","true","true"
"0b756113-9872-4736-b694-6612c2245973","","","","","","","","","","","","","","","","","","94 Rouse Street, Tenterfield NSW 2372","-29.0624105","152.0172061","","-29.0624105","152.0172061","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.47","1.348073","true","true","true","true","true"
"0b8d65e7-0c90-44d0-a887-d92efeb17d62","","","","","","","","","","","","","","","","","","252 Princes Highway, Albion Park NSW 2527","-34.5676634","150.8022336","","-34.5676634","150.8022336","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.11","0.07","true","true","true","true","true"
"0ba3b6bc-e46d-44fa-a7e7-cce30842a2a8","","","","","","","","","","","","","","","","","","712 Pennant Hills Road, Carlingford NSW 2118","-33.7635765","151.0474278","","-33.7635765","151.0474278","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.219545","true","true","true","true","true"
"0bdafe69-6635-4199-8f4e-8f5e918c9aaa","","","","","","","","","","","","","","","","","","184 Smith Street, South Penrith NSW 2750","-33.7672568","150.7025478","","-33.7672568","150.7025478","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.4837354","true","true","true","true","true"
"0be3f03c-7693-4064-9dcd-ed4225cbaf14","","","","","","","","","","","","","","","","","","50 Sydney Street, Muswellbrook NSW 2333","-32.2686268","150.8867393","","-32.2686268","150.8867393","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.4119883","1.101136","true","true","true","true","true"
"0be6e081-ed05-4bd7-a920-a969212cd57f","","","","","","","","","","","","","","","","","","972 Hume Highway, Bass Hill NSW 2197","-33.8961497","150.9912877","","-33.8961497","150.9912877","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1702939","true","true","true","true","true"
"0c2a86cc-104a-40af-9944-1d2db0298757","","","","","","","","","","","","","","","","","","190-198 Princess Hwy, South Nowra NSW 2541","-34.9155072","150.6053426","","-34.9155072","150.6053426","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.5067605","0.1280625","true","true","true","true","true"
"0c2a87a8-b4af-4a07-98e4-b510efb9b5db","","","","","","","","","","","","","","","","","","1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257","-33.5210728","151.3164207","","-33.5210728","151.3164207","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.1","0.0","true","true","true","true","true"
"0c48b45f-07ac-4217-8c9c-9ca8e3305d09","","","","","","","","","","","","","","","","","","24 Murray Road, Wingham NSW 2429","-31.8686294","152.3620526","","-31.8686294","152.3620526","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.78","0.2385372","true","true","true","true","true"
"0c4e34d5-113e-4b8d-a273-07c7cf25cbc1","","","","","","","","","","","","","","","","","","132/138 Pacific Hwy, Charlestown NSW 2290","-32.9649426","151.6951705","","-32.9649426","151.6951705","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04","true","true","true","true","true"
"0c50fb19-d675-4a8e-be48-0bd51b18cd78","","","","","","","","","","","","","","","","","","100 Woolooware Rd, Woolooware NSW 2230","-34.052747","151.1408431","","-34.052747","151.1408431","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01","true","true","true","true","true"
"0ccd474a-c80f-4efc-bbe5-b47913852597","","","","","","","","","","","","","","","","","","1, Main Street, Young NSW 2594","-34.3082429","148.296578","","-34.3082429","148.296578","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.1586475","2.36603","true","true","true","true","true"
"0cd4a3e0-ec50-492c-9ed2-b72361a09599","","","","","","","","","","","","","","","","","","281 Homer St, EARLWOOD NSW 2206","-33.9263842","151.1276886","","-33.9263842","151.1276886","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04242641","true","true","true","true","true"
"0ce58af9-2eed-4595-b28b-99a3d3aa67e5","","","","","","","","","","","","","","","","","","353-355 Edward St, Wagga Wagga NSW 2650","-35.1158207","147.3515167","","-35.1158207","147.3515167","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.03","2.832402","true","true","true","true","true"
"0d075425-dce5-4425-a52d-18adfa2d393e","","","","","","","","","","","","","","","","","","62-68 Clinton Street, Goulburn NSW 2580","-34.7572564","149.7140998","","-34.7572564","149.7140998","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.59","0.9323089","true","true","true","true","true"
"0d8bc78f-9ce5-4fcd-ad56-5b7da3c895a0","","","","","","","","","","","","","","","","","","Pacific Highway, Coolongolook NSW 2423","-32.2156259","152.3227334","","-32.2156259","152.3227334","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.2025576","0.1868154","true","true","true","true","true"
"0d96b077-bbbe-4529-bc8d-b8c1d16e4a51","","","","","","","","","","","","","","","","","","297-299 Bunnerong Road, Pagewood NSW 2035","-33.9407211","151.228436","","-33.9407211","151.228436","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02828427","true","true","true","true","true"
"0dd8ebe1-c898-4cc4-9946-c051d7ef6842","","","","","","","","","","","","","","","","","","85 Loder St, Quirindi NSW 2343","-31.5167881","150.6749262","","-31.5167881","150.6749262","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.48","1.742297","true","true","true","true","true"
"0e035c56-3da0-4c66-b078-52f681417f48","","","","","","","","","","","","","","","","","","3 Bugden Avenue, Alstonville NSW 2477","-28.8381032","153.438853","","-28.8381032","153.438853","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.76154196","0.1345362","true","true","true","true","true"
"0e1efac8-1201-4418-bb42-316081d63272","","","","","","","","","","","","","","","","","","36 Wilson St, Collarenebri NSW 2833","-29.5440452","148.5763166","","-29.5440452","148.5763166","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","9.227013","4.553427","true","true","true","true","true"
"0e4e93b2-4cd6-4d89-8302-b118650dbf86","","","","","","","","","","","","","","","","","","164 Mona Vale Rd, St Ives NSW 2075","-33.7307893","151.1570708","","-33.7307893","151.1570708","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1360147","true","true","true","true","true"
"0e613a88-bb3b-4225-af6f-8870c62f5c6a","","","","","","","","","","","","","","","","","","13/3 Lancester St, Ingleburn NSW 2565","-33.9901729","150.8677304","","-33.9901729","150.8677304","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2580698","true","true","true","true","true"
"0e85a23b-ac90-483f-815e-7826e04a2974","","","","","","","","","","","","","","","","","","174 Woodward Street, Orange NSW 2800","-33.2801612","149.0872602","","-33.2801612","149.0872602","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.1788858","2.108673","true","true","true","true","true"
"0eb6f306-e4d8-44a6-abc6-06d08dea5698","","","","","","","","","","","","","","","","","","246 Princes Hwy, Bomaderry NSW 2541","-34.8382583","150.5957426","","-34.8382583","150.5957426","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.47051477","0.1529706","true","true","true","true","true"
"0f3367d7-2680-4904-a495-a52e2014c221","","","","","","","","","","","","","","","","","","770 Richmond Road, Berkshire Park NSW 2765","-33.6664351","150.8011898","","-33.6664351","150.8011898","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.08","0.4545327","true","true","true","true","true"
"0f4e3d80-bd0f-46cb-b0e4-d803ee523a79","","","","","","","","","","","","","","","","","","96 Wicks Road, North Ryde NSW 2113","-33.794141","151.1267945","","-33.794141","151.1267945","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1414213","true","true","true","true","true"
"0f8e414f-0cdb-4c52-99fe-71f2384f990c","","","","","","","","","","","","","","","","","","48-50 Blaxland Road, Campbelltown NSW 2560","-34.0611191","150.8119636","","-34.0611191","150.8119636","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2404163","true","true","true","true","true"
"0fa3505d-ab2e-46a4-9457-5e2e24fc0bc6","","","","","","","","","","","","","","","","","","New England Highway, ARMIDALE NSW 2350","-30.5043366","151.6391224","","-30.5043366","151.6391224","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.1263697","1.364734","true","true","true","true","true"
"0faeb837-cc3a-4cd6-9e9b-a17752f3e089","","","","","","","","","","","","","","","","","","89-93 Marsh St, Armidale NSW 2350","-30.512903","151.6696047","","-30.512903","151.6696047","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.13","1.333604","true","true","true","true","true"
"0fbc86b4-399d-4ab8-a2b6-a3b2c5fff1de","","","","","","","","","","","","","","","","","","102 Heathcote Road, Moorebank NSW 2170","-33.9382311","150.9396459","","-33.9382311","150.9396459","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2024846","true","true","true","true","true"
"0fc2db2a-f820-4f65-87a9-b82731839ad9","","","","","","","","","","","","","","","","","","287 Main Street, Toukley NSW 2263","-33.2650035","151.5460157","","-33.2650035","151.5460157","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.1","0.02","true","true","true","true","true"
"0fc89acb-1253-4239-b22c-da1a6e75a2b3","","","","","","","","","","","","","","","","","","55 Pacific Highway, Ulmarra NSW 2462","-29.6311872","153.0294061","","-29.6311872","153.0294061","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.3012156","0.284605","true","true","true","true","true"
"0fd2e729-c0ca-4500-bc55-4ae509bf0ac7","","","","","","","","","","","","","","","","","","11 Macquarie Street, Windsor NSW 2756","-33.6056601","150.8233241","","-33.6056601","150.8233241","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.19305876","0.4310452","true","true","true","true","true"
"1026d509-5a12-410d-82c1-d83ce8e65ae8","","","","","","","","","","","","","","","","","","133-139 Pettwater Rd, Manly NSW 2095","-33.7903441","151.2848154","","-33.7903441","151.2848154","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01","true","true","true","true","true"
"1059077e-9e0a-471f-8f28-2123a1fa472d","","","","","","","","","","","","","","","","","","55 Central Coast Highway, Gosford West NSW 2250","-33.4269809","151.3300239","","-33.4269809","151.3300239","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.1","0.1004988","true","true","true","true","true"
"107bdf1b-94f3-4fe8-92c6-08bc8875f111","","","","","","","","","","","","","","","","","","461 Hume Hwy, Casula NSW 2170","-33.9408828","150.9118174","","-33.9408828","150.9118174","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2184033","true","true","true","true","true"
"10a52ac3-8c57-413b-8b2c-8e2594c727cc","","","","","","","","","","","","","","","","","","14456 Newell Highway, Edgeroi NSW 2390","-30.1137781","149.7997641","","-30.1137781","149.7997641","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","5.920196","3.244102","true","true","true","true","true"
"10b7e0e2-8a3e-4103-a1d9-31610e46fda4","","","","","","","","","","","","","","","","","","95 Campbell St, Moruya NSW 2537","-35.9128361","150.0819779","","-35.9128361","150.0819779","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.01","0.07","true","true","true","true","true"
"10c75451-1d08-4a85-a79e-39ead3ad8b18","","","","","","","","","","","","","","","","","","99 Market Street, Balranald NSW 2715","-34.6394509","143.5635145","","-34.6394509","143.5635145","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.6572537","3.472765","true","true","true","true","true"
"10d6e0e4-d7b6-4f71-8d32-6446e0c7477a","","","","","","","","","","","","","","","","","","501-509 Bells Line Of Road, Kurmond NSW 2757","-33.5509154","150.6911019","","-33.5509154","150.6911019","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.40566525","0.5600893","true","true","true","true","true"
"10db10ab-d88e-4b45-a7f9-ba89829c8c97","","","","","","","","","","","","","","","","","","84 Patton Street, Broken Hill NSW 2880","-31.9813867","141.4586146","","-31.9813867","141.4586146","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.23","3.589499","true","true","true","true","true"
"10ee6c6d-d527-4cda-b5b2-15c5fd24b888","","","","","","","","","","","","","","","","","","21 Barsden St Cnr Cawdor Rd, Camden NSW 2570","-34.0581183","150.6914516","","-34.0581183","150.6914516","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.3383785","true","true","true","true","true"
"111d5636-4dd8-420c-8065-91322c130b4c","","","","","","","","","","","","","","","","","","Corner Richmond Road & Dublin Street, Plumpton NSW 2761","-37.8194848","145.0065616","","-37.8194848","145.0065616","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.06403124","true","true","true","true","true"
"114006de-b90e-41a1-89df-c2bab017061a","","","","","","","","","","","","","","","","","","Bungendore Rd, Queanbeyan NSW 2620","-35.3479701","149.2452522","","-35.3479701","149.2452522","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","1.01951","true","true","true","true","true"
"114eff92-36cd-4589-8799-de0bb7677901","","","","","","","","","","","","","","","","","","1413 Elizabeth Drive, Kemps Creek NSW 2178","-33.8789556","150.7951152","","-33.8789556","150.7951152","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.43243274","0.354683","true","true","true","true","true"
"118635d6-a63d-4f1f-bc9c-bbbd8c5045cf","","","","","","","","","","","","","","","","","","Caltex 3723 Sturt Hwy, GUMLY GUMLY NSW 2652","-35.1355798","147.4424243","","-35.1355798","147.4424243","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.1528791","2.789265","true","true","true","true","true"
"119f3781-ee11-45f9-9003-5fb1b9fceb0e","","","","","","","","","","","","","","","","","","84 Cowabbie Street, Coolamon NSW 2701","-34.816751","147.1997013","","-34.816751","147.1997013","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.932887","3.132092","true","true","true","true","true"
"11ada3a0-1fdd-4abe-897d-1bac0373c767","","","","","","","","","","","","","","","","","","2 Wellington Street, Baradine NSW 2396","-30.9502807","149.068667","","-30.9502807","149.068667","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","6.07","3.340688","true","true","true","true","true"
